"DYRK1A_N","ITSN1_N","BDNF_N","NR1_N","NR2A_N","pAKT_N","pBRAF_N","pCAMKII_N","pCREB_N","pELK_N","pERK_N","pJNK_N","PKCA_N","pMEK_N","pNR1_N","pNR2A_N","pNR2B_N","pPKCAB_N","pRSK_N","AKT_N","BRAF_N","CAMKII_N","CREB_N","ELK_N","ERK_N","GSK3B_N","JNK_N","MEK_N","TRKA_N","RSK_N","APP_N","Bcatenin_N","SOD1_N","MTOR_N","P38_N","pMTOR_N","DSCR1_N","AMPKA_N","NR2B_N","pNUMB_N","RAPTOR_N","TIAM1_N","pP70S6_N","NUMB_N","P70S6_N","pGSK3B_N","pPKCG_N","CDK5_N","S6_N","ADARB1_N","AcetylH3K9_N","RRP1_N","BAX_N","ARC_N","ERBB4_N","nNOS_N","Tau_N","GFAP_N","GluR3_N","GluR4_N","IL1B_N","P3525_N","pCASP9_N","PSD95_N","SNCA_N","Ubiquitin_N","pGSK3B_Tyr216_N","SHH_N","pS6_N","pCFOS_N","SYP_N","H3AcK18_N","EGR1_N","CaNA_N","Genotype","Treatment","Behavior","class"
0.538779121,0.706497334773671,0.314503862563999,2.13309191020094,3.49190253608947,0.275132953864455,0.202758585776477,2.53291478726813,0.204079722651035,1.50438274746144,0.669427748593703,0.329563774254042,0.330146397078024,0.296313254683098,0.743023405017783,0.560903769538487,1.38436409892334,1.58442700125834,0.494915413748756,0.611994069811539,0.496385841920823,0.385216984800186,0.194685066841787,0.952362627635282,2.56343149379085,1.21584575397412,0.259574308138744,0.269236759507209,0.710896291773278,0.185743414683553,0.415063967354492,1.87705287242891,0.317651948532746,0.410793447344287,0.317425634319999,0.701212807045788,0.625448299822715,0.344008513464551,0.525339712375983,0.392950447901285,0.290950635147477,0.414102254645778,0.361520828148563,0.174064181982723,0.832731828261358,0.176968528545454,1.70848918956402,0.294298598204498,0.52402486601706,1.20401357587351,0.258728370661417,0.176494807143478,0.186601446781205,0.109236334754011,0.147009979307445,0.155515474421225,0.179431819807327,0.135971623205483,0.174482149508605,0.102067448690311,0.462904316385268,0.276141923263271,1.31085131739172,1.98179698953125,0.141137709972976,1.18290171376254,0.835158013782879,0.204460847778583,0.108213745439308,0.125725840648716,0.451144182463864,0.188971185466746,0.17943698010761,1.67306385193086,"Ts65Dn","Memantine","C/S","t-CS-m"
0.257297297,0.46345536216156,0.308842080761841,2.43603994475554,3.70475010310273,0.251304410846047,0.20604902931057,2.45465641881675,0.218142006230694,1.28125919557597,0.318747825850566,0.342083294164286,0.300724350659477,0.301146525198234,0.899078859715719,0.66924627914934,1.50806268655308,1.08253209054176,0.457404398448164,0.645809313025928,0.251664466234724,0.394812864711977,0.196553199942375,1.11083376447473,2.17684256534293,1.15826765720169,0.24696736644898,0.289716451793102,0.710545433569466,0.182443183558023,0.38626659043367,2.21081912266898,0.894818835873143,0.478342383567241,0.456854640893766,0.793392778354326,0.619131383541097,0.331747750084166,0.597306479021369,0.327619081825533,0.308891051511095,0.366363172262148,0.356821683448323,0.161204848759543,0.915119558769856,0.151836167799521,1.46452332522443,0.294780284421861,0.286742914055541,1.18471788536598,0.111346267205815,0.150203089353342,0.178466586022517,0.129681808268353,0.172763760824886,0.200589265117416,0.18924334105562,0.123597371007197,0.249848923005928,0.143302540436493,0.579982585995631,0.286474561152779,1.5768602977293,2.47705172120953,0.183249015333411,1.31240394529309,0.906212987591776,0.266227697105111,0.132266935340669,0.157875160686149,0.496206560137191,0.17569049948494,0.220587944562999,1.16942962423221,"Control","Saline","S/C","c-SC-s"
0.521126761,0.719007932175338,0.365437475680384,2.59972257936641,4.39884490012289,0.207154486720265,0.163254478713161,2.68387329218402,0.196902116722151,1.5457386771489,0.642436395233874,0.297083031013769,0.362597093261888,0.255082138177116,0.933178531532532,0.717431110823108,1.66788628612562,2.17038286728165,0.463411943301894,0.615940409679501,0.430663633183389,0.350289111536085,0.1659982196017,1.28726887365431,2.90802416487148,1.44506131321554,0.254388442999927,0.277005008926798,0.79334081028071,0.15709833807534,0.454834057875179,2.25679979300999,0.283269014678706,0.425409272368342,0.320217073320423,0.683422341183318,0.559470407831668,0.362486588323547,0.509384156060357,0.357525016022989,0.278433500035148,0.40458255551062,0.299978376368719,0.199204043778087,0.969365439345819,0.170924873933882,1.71421410501894,0.312852881991689,0.512955980777484,1.24451440889169,0.214693299447741,0.158770195529941,0.191369894561747,0.11474928715663,0.152014672691973,0.188728143749167,0.177580717709705,0.120124243306655,0.239997010760227,0.137289172724098,0.506097798290297,0.281589418652957,1.51905765775193,2.37933621414548,0.136829522262639,1.07016516899627,0.920565599593153,0.210732983184884,0.113053418654276,0.110445875302188,0.473276721432961,0.141944105231739,0.160600230573553,1.86056114172107,"Ts65Dn","Memantine","C/S","t-CS-m"
0.431654676,0.618766510480942,0.325766671250497,2.34822912701684,4.19329610651578,0.234352928314026,0.175318108947059,4.28762958167482,0.222562532775927,1.29120936643321,0.554563609966937,0.368287694304596,0.339481953173387,0.296095209429449,0.826246147927168,0.917670925732888,1.63866203063774,1.52796750530319,0.491773418652914,0.701152733973603,0.385385424513367,0.342225979769941,0.177023672066524,1.25547067590327,2.7626150062835,1.18526517052961,0.240020124097792,0.271532109634443,0.771973723363237,0.141711661308491,0.417961164984898,2.2360574323877,0.351980585422237,0.431198015777008,0.341574425613675,0.715964353552518,0.565373421624999,0.353764142801592,0.536570002656118,0.372159719249843,0.286358513288818,0.428461012419396,0.36308514659406,0.195447647210201,1.06085993442925,0.168604843921094,1.70631083180659,0.321292209242799,0.543741977405334,1.46002713694795,0.220877434529103,0.166808439606298,0.186457762912992,0.113767794791431,0.160331726869508,0.174887854556433,0.196785783599875,0.121432323386061,0.243993677407817,0.137495594875428,0.511785330981132,0.319139435723227,1.89815334497847,2.20620962972515,0.13723662793064,1.17553653863864,0.88127059917791,0.210248642407822,0.113014333096938,0.120138175627222,0.491787494854391,0.157414685433133,0.167181669975108,1.70508488125189,"Ts65Dn","Saline","C/S","t-CS-s"
0.419344822,0.714736148340609,0.317042996117676,2.46615668278604,4.06938755020283,0.216132587756906,0.167330959923301,1.99254942598281,0.191581432169465,1.39533848787725,0.550686502583739,0.319654956660029,0.316717443972767,0.228912982441596,0.832374695720391,0.67337969584544,1.70179674818756,2.11734086586697,0.452269142063679,0.72691280477726,0.351196826077147,0.360418044651818,0.159370074665793,1.23514232468261,3.13466220396732,1.4104005084541,0.243991601428243,0.265891357908517,0.72815041836692,0.16336614049804,0.409938321254673,2.31736301167513,0.312709098639278,0.41862750605332,0.320264049236286,0.687548637699936,0.546573809154665,0.341143195260944,0.50754007228199,0.335364001417604,0.268083778275816,0.366699045564295,0.20246523986846,0.213522576837363,1.06820612651647,0.170352821847354,2.12690906415133,0.345674099816476,0.47187158638125,1.61040190565214,0.117324675011086,0.149779546663582,0.190164995288538,0.111638238504158,0.160026358100043,0.166405863172171,0.199239890481176,0.125856339620156,0.233004594188549,0.125543032259736,0.501638689548655,0.285245965380796,1.46688761881942,2.26268551398955,0.132439908935862,1.2282336822371,0.928324554953219,0.20248429379278,0.109319179636655,0.110909576957147,0.530848941462262,0.109701221515787,0.139735328566113,1.82717486170595,"Ts65Dn","Saline","C/S","t-CS-s"
0.362089915,0.581361936450479,0.327240883356153,2.37482046918385,3.95472020279013,0.255607641477025,0.211768073102481,4.19071992852786,0.235683942758187,1.34597213698768,0.407808539319129,0.353768998186451,0.331673282167392,0.296188788438388,0.904645470811228,0.809832888884961,1.76537114740368,1.17680591960389,0.445272785293147,0.732531917814938,0.296680706750808,0.418518520716846,0.20420845136519,1.21749251537108,2.60597122154746,1.10620899242481,0.264978760503433,0.286633764624948,0.740657252772991,0.194751380226951,0.455758215815498,2.33689082618625,0.801453524020848,0.47591411609945,0.457127502179964,0.931727190316004,0.645342363628771,0.368712510611817,0.612175415498239,0.322091337575152,0.308343472110788,0.418785749305397,0.372452327763413,0.166547176471226,0.971949840911445,0.14178913474792,1.50081887302741,0.281418141733398,0.337543575594232,1.19729328425804,0.129740643334606,0.146267255068391,0.186415381716851,0.140886121589961,0.172412414895434,0.192581140280559,0.169853412902406,0.111301793075796,0.208000049343249,0.101780940194771,0.603070758816594,0.286562325158739,1.64737075890896,2.56981677075395,0.185451313357141,1.42442822373195,0.846182004655646,0.245860216840691,0.141436807436755,0.124398513834061,0.466795686776239,0.171672045638543,0.19111595016676,1.18948273377921,"Ts65Dn","Memantine","S/C","t-SC-m"
0.494053315,0.684773493369278,0.349596125793523,2.54132300960483,4.23023227188002,0.239639851972882,0.180813548144427,3.97940422024947,0.211681832366745,1.39195955052749,0.601032255173857,0.327416141988702,0.361125968087179,0.280505130663722,0.892346446282864,0.732377430928977,1.68566650317133,2.18467392330771,0.496555917629431,0.673021806090864,0.405049814719263,0.38092063275795,0.184972830265066,1.07125277773157,2.32850315272897,1.42768762811547,0.259370009876272,0.292038306399869,0.781490606711351,0.172111830684548,0.365992909245295,2.39122236638794,0.325365867114025,0.470213814697209,0.405860321899168,0.761728124063392,0.54616746446613,0.397468350787462,0.565541055191426,0.373494005411146,0.293243717259551,0.413381308070383,0.480985114732044,0.180587882557648,0.814263721127361,0.161209101274213,2.15888968247743,0.311842279629698,0.42806580157465,1.5103728010619,0.203302025112367,0.155928018862216,0.178940187663793,0.110030816037474,0.156804205669892,0.179369706018213,0.185102021967319,0.114546410113286,0.226370023049063,0.118101582156089,0.480164489803311,0.293773001764862,1.44351885380423,2.21267738768878,0.132222883896583,1.07138998259277,0.912375065641607,0.21302972012686,0.110172310797432,0.105651461098649,0.482160661442339,0.135331192676859,0.161253539577243,1.71597319938403,"Control","Memantine","C/S","c-CS-m"
0.308938468,0.54428287046944,0.31962153631559,2.43743039183262,4.17183444666968,0.235180107793635,0.177664025287072,4.13618340715558,0.21346571405432,1.30016706743956,0.382633625650638,0.316864300442165,0.331512577215981,0.270912801650072,0.827239542438573,0.814533077856082,1.69349250618908,1.38740591024301,0.40159612266633,0.627420926092158,0.24618840700025,0.371728919451002,0.177148910963608,1.06440097780234,2.33647481960635,1.07618084093928,0.235247894059314,0.259597230913766,0.68530049200616,0.163415702732963,0.427863966400973,2.2059374872318,0.764811482410965,0.494579161969838,0.465278563853016,0.818169574567502,0.611137448605821,0.374702929913405,0.596230006335356,0.342926563618689,0.335772894010905,0.432248667525167,0.472770244020245,0.168006387503591,0.870019463396599,0.150252009216398,1.8921838222027,0.275969186238559,0.337076185185836,1.2937426838809,0.185455841574943,0.15533775243058,0.18508595314693,0.124735589926245,0.157857204923832,0.177184850619549,0.167129226716155,0.119538703050054,0.245837758630373,0.145619948578284,0.535095303188242,0.271699606907222,1.49838616357254,2.17216446964343,0.168165288368912,1.28148925133322,0.789043136093695,0.201023404598637,0.127660224008163,0.131219606978791,0.429759835051587,0.168697090236956,0.189259525880725,1.1543195339869,"Ts65Dn","Memantine","S/C","t-SC-m"
0.646086165,0.870547372313099,0.333252966048041,2.2371318892485,3.97099762052816,0.235914932273792,0.192632573693192,5.96222261736756,0.21929250550097,1.70246193237261,0.864721783316984,0.320346270563755,0.386710581937217,0.286480022002723,0.803446288526994,0.639237062329592,1.46186479324329,2.44293752541745,0.588109149935441,0.602107683170858,0.591585011758148,0.365848919870404,0.185381058085252,0.978975028522722,2.36872205972603,1.40281635735465,0.253378615331741,0.290363144969625,0.757245553610056,0.171238101921342,0.465953764937839,1.99309276190193,0.328095650541845,0.437542061856912,0.356968383678379,0.695252278533118,0.56000520550189,0.324407807460666,0.579393316632341,0.371529132590638,0.290149037413738,0.406789828135787,0.614064939215797,0.176080028371609,0.941339732534852,0.172346750310236,2.52802479197606,0.303449138752282,0.614727784169595,1.4703644177078,0.232652786404035,0.155846165862373,0.176064697724795,0.108964375324932,0.159300790027091,0.194140684374136,0.209494985273222,0.118171084661775,0.235967480778187,0.130687622461491,0.465242113430562,0.28545119954997,1.48337155611391,2.1870348571116,0.134804966925986,1.20477669188604,0.98122226537617,0.226791010779076,0.110740229097378,0.119172780446122,0.45484558925009,0.158490835603701,0.161072363561851,1.58881051270275,"Ts65Dn","Memantine","C/S","t-CS-m"
0.62566709,0.773402252648645,0.32872563462773,2.25161592248965,3.49574950897357,0.248257268821363,0.204834419618159,5.11437868240912,0.212652829086274,1.44207713395169,0.738038877460445,0.311319418268673,0.380023599409078,0.281449390943234,0.78017163013103,0.600010624474861,1.34947971025295,2.34895653231852,0.594095452334046,0.563257913147362,0.556611184797795,0.373226314929843,0.179692947783747,0.939703642116898,1.77938985437819,1.29614170535122,0.25515433394096,0.271724723500837,0.699754375707569,0.189902437685476,0.454484203635168,1.92924626960845,0.318330987086203,0.395432263909192,0.361601577100205,0.639438219357695,0.558274136075408,0.315444516749423,0.523177050579725,0.338153087313444,0.305530783892385,0.403325903432235,0.675146309121565,0.176681207635726,0.846520836339488,0.175112004488958,2.7433369317791,0.297977672772944,0.601311118214112,1.08800665339129,0.227962490364582,0.182025483728474,0.169000355990034,0.106590484484416,0.145160843283169,0.181505446307617,0.209805788139788,0.132201228434665,0.200576427628632,0.121217308941145,0.459185111770017,0.280042753590565,1.46386512357042,2.17462775024406,0.140917853871467,1.27222285300768,0.915457297858396,0.222783507301028,0.103090158818175,0.127354680946172,0.456501913103018,0.191399050297138,0.180582231795424,1.61324138507583,"Ts65Dn","Memantine","C/S","t-CS-m"
0.408176509,0.584855561539292,0.300367195142,2.12713383453694,3.74503754955122,0.228622851444423,0.177658191372383,4.03195687888437,0.208364081705847,1.23000983144567,0.54653261347438,0.350987973070218,0.337831276154049,0.254230076313528,0.739343972562505,0.705308139444657,1.59538556657172,2.18039340744298,0.497195930257751,0.656348450934005,0.391247787629246,0.363704338535348,0.167643815078306,1.03818719625835,2.57078683408548,1.24918474093058,0.247535199452252,0.285426109802015,0.76800482457788,0.16578875863638,0.42781610026664,2.09865383799921,0.338079507299777,0.424616906650726,0.32523709317508,0.732050122956959,0.552725767255456,0.314198159714722,0.504201656189693,0.37883278191126,0.284655457705441,0.385399889483812,0.40063627794844,0.191359415965875,0.836224204467069,0.170788752766756,2.28574505862968,0.319176536182649,0.548350149464011,1.23595276760042,0.270085377709427,0.157653478982629,0.191195736077622,0.108225065823519,0.158022581775348,0.164186714847148,0.209235608668751,0.120625510512116,0.215149176266635,0.120667830057838,0.460016712795663,0.293308712476446,1.39451059355135,2.21305330745591,0.136064973898097,1.25938017284713,0.892275139773197,0.215246945678209,0.108064872423375,0.110600609409213,0.45393486435122,0.169055833591991,0.155112586246616,1.65876602452397,"Ts65Dn","Saline","C/S","t-CS-s"
0.674397859,0.797175662314686,0.35030383116874,2.77413708539784,5.01462923499673,0.222341602503571,0.170396755303134,4.23446049837468,0.227021679369991,1.57820856753271,0.838683487753731,0.30158416325896,0.385137192771413,0.257965552350778,0.942239033121439,0.870208035961216,1.70861509693168,2.21400642537702,0.477943166713712,0.755678400353418,0.522884707970385,0.329226866750453,0.156600573596601,1.65084796083984,3.15337483615241,1.4818399758756,0.263944261501719,0.298667443158795,0.851162011607173,0.170266810670583,0.443234690541312,2.60994830961168,0.32946303464276,0.474097894249821,0.35013459052801,0.753870481797857,0.545863007937061,0.400058944958506,0.61320286785214,0.338826506814894,0.302583625516056,0.445248408882572,0.332699674499653,0.231647325619331,1.08305309403119,0.177543903088518,1.71796253462974,0.323483797858281,0.596384602192338,1.76274559529935,0.187348733004097,0.156009516625279,0.197800732526369,0.130182291361986,0.170572063624856,0.196088484688628,0.220734227726094,0.123126945047642,0.25391729562655,0.135311832219606,0.543374678688846,0.326245888019215,1.75562310290081,2.41257944047854,0.153662810923762,1.23048478001177,0.964506649117427,0.225286702710812,0.1276956074476,0.120627754483473,0.527217501369894,0.130939064992134,0.157790536974795,1.75601671065305,"Control","Memantine","C/S","c-CS-m"
0.217462932,0.412231492957579,0.264753623955595,2.2202985924229,3.4232349252163,0.227123118266466,0.174977724055358,4.71808745427301,0.201381267234961,1.25721044910633,0.368654555081605,0.342733432746172,0.283107580978771,0.26881510346769,0.763619004565412,0.99086810607203,1.47644270759903,1.11499607000503,0.431118412288314,0.610847285019687,0.245241534113267,0.337283978195172,0.17878851261379,0.998550275587485,1.64900994368918,0.833936127099768,0.207147239854778,0.240141277077707,0.622884805239495,0.143614848536171,0.32016304265706,2.06916266969111,0.651794421563955,0.429529114409959,0.460817796147301,0.818135030873529,0.530572494442278,0.322842022451008,0.551404666346437,0.285122289716063,0.30188842480133,0.343276946306368,0.393136336358267,0.163074340996078,1.00483293369382,0.148880221168997,2.02903880928555,0.253875375511634,0.341596265841511,1.1784434891246,0.219714477563341,0.179904197748288,0.183977906123098,0.131145303717214,0.161683579806483,0.175738226561601,0.196928268905911,0.121143518673889,0.233712702629657,0.128746636125343,0.601931961006485,0.281735215777138,1.68563334303846,2.49049529325334,0.17029096075312,1.53108715778902,0.838522823459922,0.209022366609427,0.131984764758129,0.129545788705754,0.486760312774637,0.191837979094595,0.195513803889523,1.01806808079787,"Control","Memantine","S/C","c-SC-m"
